,Geography,Geographic Area Name,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 5 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!Two or more races,RACE!!Total population!!One race.1,RACE!!Total population!!One race!!White,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!Two or more races.1,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!White,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Total housing units,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
485,8600000US92328, 92328,578,345,233,148.1,26,11,3,12,47,80,217,100,49,11,4,7,11,43.1,43,538,535,526,24,22,535,316,219,144.3,22,0,22,-,578,487,91,487,427,12,21,0,0,0,0,19,0,5,14,0,0,0,0,0,0,0,0,0,8,91,3,0,0,0,578,511,21,21,19,7,96,578,159,78,0,0,81,419,349,12,21,19,0,8,10,1,9,365,517,316,201
486,8600000US92332, 92332,94,91,3,3033.3,0,0,0,0,0,0,40,0,6,48,0,0,0,61,0,94,94,94,0,0,94,91,3,3033.3,0,0,0,-,94,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,94,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,98,94,91,3
487,8600000US92333, 92333,409,224,185,121.1,20,0,0,0,20,0,66,25,18,59,153,16,32,64.6,20,389,389,369,252,201,389,204,185,110.3,201,96,105,91.4,409,409,0,409,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,409,0,0,0,0,0,409,0,0,0,0,0,409,409,0,0,0,0,0,0,0,0,1032,389,204,185
488,8600000US92335, 92335,99242,49731,49511,100.4,7197,7844,8927,8299,9204,16023,12770,12705,4388,3747,4833,2371,934,29.5,28682,73536,70560,64761,10146,8138,70560,34792,35768,97.3,8138,3374,4764,70.8,99242,93383,5859,93383,28127,4180,884,0,0,20,0,1301,201,120,289,0,118,395,178,394,0,0,252,142,58497,5859,196,255,180,48,99242,33220,4612,1557,1941,735,63391,99242,83360,72739,787,82,9752,15882,9694,3777,144,1271,394,81,521,25,496,26017,52092,25568,26524
489,8600000US92336, 92336,98731,48844,49887,97.9,6631,7652,8727,9232,7053,13120,15930,13041,5104,3542,5897,2390,412,33,28628,73904,70103,65237,10773,8699,70103,33996,36107,94.2,8699,3722,4977,74.8,98731,89550,9181,89550,40559,10428,568,27,0,20,29,10463,548,2643,4074,125,519,890,1664,271,4,52,215,0,27261,9181,982,576,620,394,98731,48232,12964,1936,11925,540,33095,98731,57320,47868,1056,314,8082,41411,17157,10038,359,10273,219,227,3138,654,2484,26206,61906,30290,31616
490,8600000US92337, 92337,39600,19976,19624,101.8,2424,2977,3446,3596,3502,6361,5648,5369,2357,1521,1516,755,128,30.5,10985,30020,28615,26283,3142,2399,28615,14587,14028,104,2399,1081,1318,82,39600,34934,4666,34934,13091,4248,514,0,0,0,0,2443,119,291,1211,9,15,398,400,90,0,0,0,90,14548,4666,691,103,293,22,39600,17090,5484,843,3188,185,17696,39600,27546,23594,117,112,3723,12054,4134,4052,0,2309,90,188,1281,89,1192,10301,24201,12452,11749
491,8600000US92338, 92338,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,8600000US92339, 92339,1382,745,637,117,91,169,48,101,81,192,283,118,98,72,89,17,23,36,375,1056,1007,949,163,129,1007,494,513,96.3,129,63,66,95.5,1382,1203,179,1203,1124,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,47,179,0,179,0,0,1382,1303,0,185,0,26,47,1382,144,112,0,0,32,1238,1027,0,6,0,26,0,179,0,179,807,938,451,487
493,8600000US92341, 92341,248,119,129,92.2,16,14,0,0,0,38,10,27,28,41,53,21,0,58.5,30,218,218,218,115,74,218,105,113,92.9,74,34,40,85,248,248,0,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0,0,0,248,64,53,0,0,11,184,184,0,0,0,0,0,0,0,0,1083,218,105,113
494,8600000US92342, 92342,6725,3200,3525,90.8,364,786,382,440,320,535,841,1006,363,458,647,521,62,39.9,1904,4984,4821,4715,1430,1230,4821,2359,2462,95.8,1230,543,687,79,6725,5433,1292,5433,4552,562,0,0,0,0,0,301,0,100,65,0,99,0,37,0,0,0,0,0,18,1292,353,52,846,0,6725,5803,956,52,1188,0,18,6725,1403,1094,250,0,59,5322,3449,529,0,301,0,0,1043,0,1043,3083,4746,2351,2395
495,8600000US92344, 92344,22415,11817,10598,111.5,1004,1537,2005,2058,1756,2776,3504,2780,1103,1430,1773,521,168,35.4,6000,17262,16415,15266,3349,2462,16415,8464,7951,106.5,2462,1192,1270,93.9,22415,20460,1955,20460,15544,1089,61,34,0,0,0,1235,169,672,109,0,214,53,18,0,0,0,0,0,2531,1955,163,42,534,0,22415,17499,1252,103,1860,124,3623,22415,11865,10578,379,17,891,10550,7744,1056,55,1235,0,0,460,0,460,5953,14277,7227,7050
496,8600000US92345, 92345,83731,41855,41876,99.9,6340,6541,7493,6431,6066,11039,10669,9925,5215,4121,6097,2692,1102,33.1,24561,61858,59170,55727,12229,9891,59170,29971,29199,102.6,9891,4637,5254,88.3,83731,78410,5321,78410,65591,3157,734,73,0,0,0,1722,127,401,546,43,137,349,119,164,56,97,11,0,7042,5321,746,694,248,156,83731,70518,4228,1829,2359,331,10148,83731,49537,45373,378,135,3651,34194,27833,3004,173,1588,123,76,1397,29,1368,25721,51660,26088,25572
497,8600000US92346, 92346,63395,33144,30251,109.6,4799,3942,4789,4527,5012,8523,8680,8013,4596,3415,4116,2180,803,35.1,16282,49079,47113,44479,9003,7099,47113,24175,22938,105.4,7099,3378,3721,90.8,63395,57871,5524,57871,33553,7648,736,19,0,144,11,4989,734,457,1260,169,148,1376,845,582,115,0,359,108,10363,5524,799,217,791,86,63395,38527,9174,1341,6352,664,13433,63395,31059,27011,532,176,3340,32336,17181,7237,222,4860,582,268,1986,182,1804,17940,41540,20760,20780
498,8600000US92347, 92347,683,315,368,85.6,24,0,106,24,23,27,54,137,49,55,85,89,10,52.1,154,541,529,506,239,184,529,209,320,65.3,184,65,119,54.6,683,618,65,618,533,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,80,65,0,0,0,0,683,598,0,0,5,0,145,683,181,181,0,0,0,502,497,0,0,5,0,0,0,0,0,364,476,179,297
499,8600000US92352, 92352,6319,3107,3212,96.7,300,442,322,378,378,697,522,792,364,598,1143,355,28,47,1296,5219,5023,4691,1938,1526,5023,2358,2665,88.5,1526,801,725,110.5,6319,5956,363,5956,5720,57,28,0,4,0,0,73,15,27,31,0,0,0,0,0,0,0,0,0,78,363,6,39,146,0,6319,6083,141,67,297,0,172,6319,973,780,42,0,151,5346,4961,57,28,73,0,0,227,0,227,8406,4834,2239,2595
500,8600000US92354, 92354,22991,10530,12461,84.5,1184,1098,1115,1099,1417,4607,2937,2324,1567,1037,2487,1349,770,37.4,4048,19359,18943,18206,5095,4606,18943,8527,10416,81.9,4606,1985,2621,75.7,22991,21840,1151,21840,11281,2166,43,0,0,0,0,7091,351,559,2423,254,716,954,1834,358,151,207,0,0,901,1151,28,209,268,59,22991,12224,2350,353,7449,458,1398,22991,5314,3737,260,77,1240,17677,7592,1991,3,6937,358,142,654,73,581,9006,16912,7607,9305
501,8600000US92356, 92356,6199,3336,2863,116.5,454,458,347,346,266,641,749,763,531,553,700,334,57,42.2,1489,4897,4710,4561,1450,1091,4710,2498,2212,112.9,1091,675,416,162.3,6199,5728,471,5728,5005,196,101,0,0,0,0,120,0,0,0,9,89,22,0,11,11,0,0,0,295,471,36,39,19,0,6199,5476,278,140,151,11,660,6199,2106,1873,48,0,185,4093,3559,196,101,120,11,0,106,10,96,3035,4456,2314,2142
502,8600000US92358, 92358,701,403,298,135.2,0,0,50,13,22,55,61,156,97,120,88,39,0,54.6,63,651,638,628,203,127,638,340,298,114.1,127,58,69,84.1,701,701,0,701,675,0,6,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,675,0,6,20,0,0,701,147,134,0,7,6,554,528,0,6,20,0,0,0,0,0,453,598,340,258
503,8600000US92359, 92359,9779,5041,4738,106.4,576,1033,655,560,549,1420,1557,1058,651,519,686,463,52,35.8,2649,7479,7130,6828,1370,1201,7130,3532,3598,98.2,1201,576,625,92.2,9779,8493,1286,8493,6432,428,31,0,0,0,0,495,0,101,109,25,0,0,260,0,0,0,0,0,1107,1286,251,39,147,8,9779,7687,699,115,642,78,1870,9779,4030,3735,88,0,207,5749,4258,407,0,475,0,71,538,25,513,3317,6721,3350,3371
504,8600000US92363, 92363,5374,2701,2673,101,314,517,363,316,164,511,554,593,472,636,626,255,53,43.8,1409,4104,3965,3810,1128,934,3965,1944,2021,96.2,934,414,520,79.6,5374,4821,553,4821,3750,116,805,62,0,4,0,53,7,28,2,0,3,4,9,10,10,0,0,0,87,553,46,99,0,0,5374,4300,162,945,55,11,492,5374,1287,985,151,0,151,4087,3141,116,647,53,0,0,130,0,130,4029,3918,1939,1979
505,8600000US92364, 92364,5,5,0,-,0,0,0,0,0,0,0,0,0,5,0,0,0,-,0,5,5,5,0,0,5,5,0,-,0,0,0,-,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,38,5,5,0
506,8600000US92365, 92365,2527,1386,1141,121.5,167,55,65,202,57,136,290,512,118,231,401,252,41,50.2,395,2223,2132,2038,850,694,2132,1167,965,120.9,694,420,274,153.3,2527,2344,183,2344,1859,93,62,24,0,0,0,285,0,101,18,0,10,50,106,0,0,0,0,0,45,183,0,183,0,0,2527,2042,93,245,285,0,45,2527,384,250,0,0,134,2143,1520,93,62,285,0,0,183,0,183,1452,2010,1081,929
507,8600000US92368, 92368,1058,514,544,94.5,75,91,123,137,42,131,98,124,58,65,88,24,2,30.5,353,768,705,617,120,114,705,336,369,91.1,114,50,64,78.1,1058,883,175,883,678,44,3,1,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,123,175,40,7,45,0,1058,850,103,13,112,4,199,1058,562,459,0,13,90,496,316,44,3,30,0,0,103,0,103,377,589,278,311
508,8600000US92371, 92371,20881,9966,10915,91.3,1897,2039,1313,1293,1226,3329,2366,2437,1687,1304,1256,706,28,32.2,5991,15257,14890,13934,2686,1990,14890,7163,7727,92.7,1990,796,1194,66.7,20881,18774,2107,18774,16219,160,300,0,0,0,0,407,0,82,78,0,247,0,0,145,0,87,0,58,1543,2107,643,358,50,0,20881,18269,911,716,457,165,2536,20881,8925,8007,84,21,813,11956,10505,122,8,407,145,8,761,27,734,5959,13980,6701,7279
509,8600000US92372, 92372,5796,2682,3114,86.1,442,305,635,255,363,703,577,489,394,580,660,349,44,37.9,1506,4414,4290,4063,1450,1053,4290,1991,2299,86.6,1053,395,658,60,5796,5712,84,5712,5169,0,0,0,0,0,0,267,0,33,0,0,234,0,0,41,0,0,0,41,235,84,0,0,0,0,5796,5253,0,0,267,125,235,5796,1768,1508,0,0,260,4028,3636,0,0,267,41,0,84,0,84,2224,4089,1943,2146
510,8600000US92373, 92373,32433,14930,17503,85.3,1972,2417,1566,1542,1569,5423,3709,3282,2781,2512,2760,1861,1039,38.8,6934,26092,25499,24731,7002,5660,25499,11538,13961,82.6,5660,2490,3170,78.5,32433,29843,2590,29843,24113,1301,138,0,0,0,0,2357,469,428,450,143,296,121,450,70,10,0,60,0,1864,2590,753,225,369,11,32433,26584,2194,471,2833,155,2947,32433,7644,5688,338,64,1554,24789,19582,1231,73,2341,70,90,1402,41,1361,14147,23724,10805,12919
511,8600000US92374, 92374,44131,21111,23020,91.7,3138,2688,2840,3651,3912,7081,6196,4784,2263,2317,2804,1614,843,33.3,10608,35030,33523,30967,6387,5261,33523,15755,17768,88.7,5261,2075,3186,65.1,44131,39355,4776,39355,28431,3104,133,0,0,8,11,3262,361,720,1033,108,186,365,489,38,8,0,7,23,4387,4776,327,294,533,130,44131,32738,4177,715,4502,402,7134,44131,19368,16871,437,105,1955,24763,16752,3000,53,3152,38,105,1663,65,1598,14582,30596,14409,16187
512,8600000US92376, 92376,86719,42955,43764,98.2,6009,6599,7407,7112,8125,13926,11322,9939,4281,3578,5116,2351,954,30,24106,65516,62613,58152,10309,8421,62613,30783,31830,96.7,8421,3443,4978,69.2,86719,76521,10198,76521,47065,9389,496,12,0,6,0,1851,61,235,776,110,62,248,359,8,0,5,0,3,17712,10198,927,650,290,22,86719,56072,11371,1318,2507,87,25853,86719,68071,58989,403,810,7869,18648,6652,9041,157,1707,8,44,1039,157,882,22571,49093,24053,25040
513,8600000US92377, 92377,20606,9900,10706,92.5,1202,1944,1282,1566,1548,3198,2552,2695,1580,997,1264,611,167,33,5551,15842,15055,14199,2671,2042,15055,7236,7819,92.5,2042,827,1215,68.1,20606,18521,2085,18521,10116,3925,116,1,0,0,0,823,90,125,493,39,41,12,23,17,17,0,0,0,3524,2085,191,225,420,0,20606,12169,4177,445,1264,55,4702,20606,12077,9446,260,204,2167,8529,3753,3404,0,738,17,64,553,10,543,5650,14082,6825,7257
514,8600000US92378, 92378,163,81,82,98.8,0,0,0,32,0,0,22,49,25,0,24,11,0,52.3,11,163,152,131,35,35,152,81,71,114.1,35,25,10,250,163,163,0,163,149,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,149,14,0,0,0,0,163,63,51,0,0,12,100,86,14,0,0,0,0,0,0,0,78,152,81,71
515,8600000US92382, 92382,4816,2478,2338,106,453,332,425,128,164,517,774,582,270,194,650,261,66,39.7,1338,3518,3478,3478,1103,977,3478,1715,1763,97.3,977,482,495,97.4,4816,4166,650,4166,3500,31,48,0,0,0,18,137,9,0,74,0,0,18,36,73,22,51,0,0,377,650,72,24,213,0,4816,4125,103,97,350,235,556,4816,943,880,0,31,32,3873,3125,31,36,137,73,0,471,0,471,3903,3264,1608,1656
516,8600000US92384, 92384,18,16,2,800,0,0,0,0,0,2,7,5,0,0,4,0,0,44,0,18,18,18,4,4,18,16,2,800,4,4,0,-,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,18,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,32,18,16,2
517,8600000US92385, 92385,235,138,97,142.3,13,11,0,0,0,22,9,54,17,37,46,13,13,57.5,24,211,211,211,89,72,211,114,97,117.5,72,26,46,56.5,235,235,0,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0,0,0,235,13,0,0,13,0,222,222,0,0,0,0,0,0,0,0,368,211,114,97
518,8600000US92386, 92386,2038,819,1219,67.2,250,38,42,50,68,224,247,289,157,231,251,139,52,46.3,347,1708,1691,1615,567,442,1691,708,983,72,442,157,285,55.1,2038,2038,0,2038,1924,84,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,1924,84,30,0,0,0,2038,445,422,0,23,0,1593,1479,84,30,0,0,0,0,0,0,3157,1555,633,922
519,8600000US92389, 92389,212,125,87,143.7,0,0,0,0,4,0,4,27,7,14,72,61,23,72.1,0,212,212,212,167,156,212,125,87,143.7,156,97,59,164.4,212,201,11,201,163,0,34,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,11,0,8,0,0,212,174,0,42,0,4,3,212,37,37,0,0,0,175,129,0,34,0,4,0,8,0,8,236,208,121,87
520,8600000US92391, 92391,2263,1293,970,133.3,99,220,164,79,14,384,183,328,192,222,239,62,77,44.4,541,1751,1722,1701,559,378,1722,1018,704,144.6,378,221,157,140.8,2263,1901,362,1901,1319,199,9,0,0,0,0,41,0,0,11,0,0,0,30,83,83,0,0,0,250,362,0,0,0,0,2263,1681,199,9,41,83,612,2263,1057,1012,0,0,45,1206,962,111,9,41,83,0,0,0,0,1912,1525,920,605
521,8600000US92392, 92392,56938,27644,29294,94.4,4197,5089,5697,4419,3662,8208,8202,5942,2814,2712,3362,1870,764,32.3,18013,41261,38925,36868,7153,5996,38925,18536,20389,90.9,5996,2721,3275,83.1,56938,51301,5637,51301,35793,8072,500,10,0,0,0,2458,130,184,1607,153,133,99,152,84,0,0,16,68,4394,5637,774,488,408,198,56938,40683,9455,1408,3361,406,7579,56938,31522,26730,348,1251,3193,25416,13098,8044,5,2377,56,103,1733,17,1716,17045,34423,16844,17579
522,8600000US92394, 92394,34836,18515,16321,113.4,3575,2712,3093,2368,2375,5592,4905,4134,1874,1274,1739,744,451,31.1,10674,25072,24162,22546,3850,2934,24162,12754,11408,111.8,2934,1229,1705,72.1,34836,31239,3597,31239,16787,7345,320,18,0,25,0,1464,0,542,461,120,59,78,204,43,0,43,0,0,5280,3597,722,151,284,75,34836,19959,8302,685,1948,165,7415,34836,18800,15441,448,29,2882,16036,5977,7014,159,1456,43,21,1366,91,1275,8717,21242,10859,10383
523,8600000US92395, 92395,45692,22092,23600,93.6,3516,3990,4019,3247,3092,5993,5485,5158,2356,2450,3702,1978,706,32.9,13595,33629,32097,30196,7797,6386,32097,15246,16851,90.5,6386,2900,3486,83.2,45692,41321,4371,41321,28177,6477,585,76,0,39,0,1709,156,103,926,51,143,55,275,54,29,0,25,0,4319,4371,803,257,299,0,45692,32282,8008,1393,2345,153,6572,45692,22806,18394,429,117,3866,22886,13489,6182,246,1571,54,83,1261,40,1221,15231,28584,13968,14616
524,8600000US92397, 92397,4638,2462,2176,113.1,306,308,221,120,82,539,480,408,337,351,921,521,44,50.2,911,3775,3727,3645,1679,1486,3727,1953,1774,110.1,1486,750,736,101.9,4638,4546,92,4546,4227,25,0,0,0,0,0,186,0,129,9,13,23,12,0,7,0,0,0,7,101,92,0,50,25,0,4638,4302,25,50,228,24,101,4638,806,737,24,0,45,3832,3556,0,0,177,7,0,92,0,92,2958,3560,1850,1710
525,8600000US92398, 92398,1643,1089,554,196.6,39,70,135,91,0,292,346,224,112,81,202,0,51,36.7,295,1399,1348,1308,309,253,1348,885,463,191.1,253,155,98,158.2,1643,1562,81,1562,1426,0,0,0,0,0,0,136,0,0,136,0,0,0,0,0,0,0,0,0,0,81,45,36,0,0,1643,1507,45,36,136,0,0,1643,376,253,0,0,123,1267,1050,0,0,136,0,0,81,0,81,757,1348,885,463
526,8600000US92399, 92399,55070,26951,28119,95.8,3587,4225,3472,3444,3671,7654,5675,7003,3597,4494,4833,2129,1286,37.5,13339,43063,41731,39427,10297,8248,41731,20029,21702,92.3,8248,3440,4808,71.5,55070,50931,4139,50931,43548,612,327,0,0,13,0,2416,700,201,529,67,272,66,581,67,15,24,28,0,3961,4139,179,346,751,1,55070,47247,841,781,3559,637,6740,55070,19021,16969,51,105,1896,36049,31238,548,267,2365,67,186,1378,136,1242,20107,39431,19073,20358
527,8600000US92401, 92401,1971,942,1029,91.5,139,266,133,75,210,356,262,112,88,43,166,105,16,27.5,586,1433,1385,1318,307,287,1385,702,683,102.8,287,106,181,58.6,1971,1913,58,1913,814,539,11,0,0,11,0,148,0,20,8,0,0,101,19,0,0,0,0,0,401,58,22,0,0,0,1971,872,569,19,148,0,429,1971,1001,866,26,0,109,970,213,527,11,148,0,41,30,0,30,804,1096,505,591
528,8600000US92404, 92404,63261,31309,31952,98,4954,4653,5632,5308,5408,9509,8210,6811,3633,3106,3776,1392,869,30.6,18729,46808,44532,41908,8057,6037,44532,21380,23152,92.3,6037,2737,3300,82.9,63261,57815,5446,57815,34227,7538,540,0,0,70,12,1724,277,15,413,32,7,757,223,79,56,0,0,23,13707,5446,1030,642,330,22,63261,39121,9014,1269,2338,375,16773,63261,41852,35287,861,110,5594,21409,11100,6817,187,1630,79,114,1482,171,1311,18933,36644,17302,19342
529,8600000US92405, 92405,30782,15386,15396,99.9,2231,3403,3243,2256,2022,5147,3585,3301,2054,977,1802,607,154,29.8,10417,21464,20365,19101,3224,2563,20365,9982,10383,96.1,2563,924,1639,56.4,30782,28817,1965,28817,16816,3270,166,25,0,0,9,977,0,344,90,0,23,19,501,0,0,0,0,0,7588,1965,396,361,66,119,30782,18349,4237,711,1303,128,8290,30782,20387,18892,103,94,1298,10395,5561,3054,105,712,0,24,939,0,939,9393,16185,7842,8343
530,8600000US92407, 92407,67866,33920,33946,99.9,5461,5607,5667,5687,6503,10576,9335,8323,3341,2708,3285,1032,341,29.5,19926,50024,47940,43464,6137,4658,47940,23983,23957,100.1,4658,2132,2526,84.4,67866,61190,6676,61190,39822,6940,419,30,0,23,0,2804,299,438,863,45,102,252,805,94,44,13,0,37,11111,6676,1254,449,853,229,67866,45650,8765,1258,4149,391,14510,67866,44692,37784,300,241,6367,23174,11960,6183,131,2746,75,82,1997,24,1973,18073,41149,20242,20907
531,8600000US92408, 92408,14312,8016,6296,127.3,945,853,675,795,1357,2510,2147,2035,919,743,963,312,58,35.1,3026,11601,11286,10850,1765,1333,11286,6606,4680,141.2,1333,620,713,87,14312,13311,1001,13311,7700,895,375,0,0,0,0,2085,156,63,812,1,215,243,595,26,0,0,25,1,2230,1001,77,57,94,65,14312,8511,1133,537,2267,115,2854,14312,8774,6042,33,0,2699,5538,2150,813,152,2085,26,24,288,0,288,4008,8626,5040,3586
532,8600000US92410, 92410,44685,21905,22780,96.2,3310,4523,4288,3523,3109,8091,5174,4800,2376,1423,2676,1010,382,28.8,14352,31639,30333,28412,4869,4068,30333,14559,15774,92.3,4068,1634,2434,67.1,44685,42535,2150,42535,22026,5272,162,0,0,0,0,1482,30,120,383,0,20,427,502,104,104,0,0,0,13489,2150,420,19,65,2,44685,23775,6001,264,1674,293,14913,44685,33436,28743,405,57,4231,11249,3935,4866,44,1452,0,388,564,100,464,14120,22752,10612,12140
533,8600000US92411, 92411,26361,12516,13845,90.4,1921,2323,2328,2478,1853,3829,3199,3136,1135,1033,1749,721,656,30.4,7951,19196,18410,16904,3558,3126,18410,8956,9454,94.7,3126,1414,1712,82.6,26361,24798,1563,24798,12794,3532,68,9,0,0,0,467,0,0,49,0,8,285,125,106,0,0,106,0,7831,1563,111,0,21,17,26361,13966,3878,101,533,262,9200,26361,20746,18844,264,30,1608,5615,1294,3494,22,467,106,27,205,101,104,7091,13984,6504,7480
